180,新竹火車站旅遊服務中心,新竹市中華路2段445 號,24.801955,120.971908
181,借問站-新竹市十七公里海岸風景區旅遊服務中心,新竹市南寮街261號,24.849013,120.928063
182,借問站-海瑞摃丸,新竹市西門街98號,24.801821,120.963861
183,借問站-淵明餅舖,新竹市中山路112號,24.804419,120.965005
184,全家便利商店新竹轉運店,新竹市東區東南街1巷6號 ,24.801200,120.972396
