356,Big City遠東巨城購物中心,新竹市東區中央路229號,24.8094861,120.974721
357,遠東SOGO百貨新竹店Big City館,新竹市東區中央路239號,24.8096249,120.9758738
358,新光三越,新竹市東區中華路二段190號,24.8061085,120.9777429
359,遠東SOGO,新竹市東區民族路2號,24.8030583,120.9720189
360,新竹大遠百,新竹市東區西大路323號,24.8019349,120.9648377
361,Nespresso 巨城新竹購物中心專櫃,新竹市東區中央路239號6樓,24.8096249,120.9758738
362,Porter International Big City遠東巨城購物中心,東區新竹市中央路239號4樓,24.8096249,120.9758738
363,Porter International新竹遠百,北區新竹市西大路323號7F,24.8019347,120.9648374
364,晶品城購物廣場,新竹市東區林森路18號,24.8021098,120.9704184
